index,Open,High,Low,Close,Volume,Ticker
2016-01-04 09:30:00,18.841,18.869,18.524,18.574,6375,KORU
2016-01-04 09:32:00,18.62,18.647,18.603,18.635,140,KORU
2016-01-04 09:40:00,18.623,18.65,18.604,18.636,300,KORU
2016-01-04 09:47:00,18.568,18.596,18.552,18.584,459,KORU
2016-01-04 10:24:00,18.577,18.605,18.561,18.593,240,KORU
2016-01-04 10:59:00,18.468,18.496,18.452,18.484,115,KORU
2016-01-04 11:53:00,18.554,18.582,18.537,18.569,200,KORU
2016-01-04 11:54:00,18.556,18.583,18.539,18.571,200,KORU
2016-01-04 11:55:00,18.552,18.58,18.535,18.567,400,KORU
2016-01-04 12:29:00,18.632,18.659,18.615,18.647,100,KORU
2016-01-04 14:49:00,18.695,18.726,18.678,18.713,210,KORU
2016-01-04 14:51:00,18.704,18.732,18.688,18.72,400,KORU
2016-01-04 15:28:00,18.704,18.732,18.678,18.711,500,KORU
2016-01-04 15:29:00,18.686,18.714,18.669,18.702,300,KORU
2016-01-04 15:47:00,18.832,18.859,18.815,18.847,140,KORU
2016-01-05 09:52:00,19.449,19.478,19.431,19.465,300,KORU
2016-01-06 09:30:00,18.305,18.332,18.288,18.32,600,KORU
2016-01-06 09:34:00,18.232,18.259,18.216,18.247,600,KORU
2016-01-06 10:56:00,18.178,18.205,18.161,18.193,200,KORU
2016-01-06 11:44:00,18.269,18.296,18.252,18.284,234,KORU
2016-01-06 11:47:00,18.269,18.296,18.252,18.284,100,KORU
2016-01-06 13:11:00,17.969,17.996,17.953,17.984,200,KORU
2016-01-06 14:08:00,18.024,18.05,18.007,18.038,100,KORU
2016-01-07 10:30:00,17.524,17.55,17.508,17.538,500,KORU
2016-01-07 11:07:00,17.802,17.828,17.786,17.817,180,KORU
2016-01-07 11:20:00,17.804,17.831,17.788,17.819,100,KORU
2016-01-07 12:35:00,17.66,17.686,17.633,17.663,800,KORU
2016-01-07 13:25:00,17.546,17.572,17.53,17.56,100,KORU
2016-01-07 14:24:00,17.297,17.323,17.265,17.295,900,KORU
2016-01-08 09:30:00,17.624,17.65,17.608,17.638,290,KORU
2016-01-08 10:11:00,17.288,17.314,17.254,17.284,700,KORU
2016-01-08 10:12:00,17.27,17.295,17.254,17.284,100,KORU
2016-01-08 12:00:00,17.268,17.293,17.252,17.282,300,KORU
2016-01-11 10:56:00,17.279,17.304,17.263,17.293,400,KORU
2016-01-11 12:47:00,17.215,17.241,17.2,17.229,100,KORU
2016-01-11 13:17:00,17.111,17.137,17.096,17.125,100,KORU
2016-01-11 13:40:00,17.125,17.15,17.109,17.139,100,KORU
2016-01-11 15:30:00,17.497,17.523,17.481,17.511,100,KORU
2016-01-11 15:38:00,17.55,17.576,17.534,17.565,200,KORU
2016-01-11 15:41:00,17.651,17.677,17.635,17.666,200,KORU
2016-01-11 15:47:00,17.605,17.631,17.589,17.619,200,KORU
2016-01-11 15:50:00,17.624,17.65,17.608,17.638,300,KORU
2016-01-11 15:54:00,17.651,17.677,17.635,17.666,200,KORU
2016-01-12 09:30:00,17.47,17.495,17.454,17.484,100,KORU
2016-01-12 09:51:00,17.524,17.55,17.508,17.539,100,KORU
2016-01-12 10:06:00,17.515,17.541,17.499,17.529,100,KORU
2016-01-12 10:24:00,17.352,17.377,17.336,17.366,100,KORU
2016-01-12 11:27:00,17.243,17.268,17.227,17.257,100,KORU
2016-01-12 11:33:00,17.197,17.223,17.182,17.211,100,KORU
2016-01-12 12:26:00,17.188,17.223,17.173,17.211,200,KORU
2016-01-12 12:30:00,17.215,17.25,17.2,17.239,1200,KORU
2016-01-12 14:01:00,17.152,17.177,17.127,17.157,200,KORU
2016-01-12 15:30:00,17.37,17.395,17.354,17.384,100,KORU
2016-01-13 09:58:00,18.236,18.263,18.219,18.251,1000,KORU
2016-01-13 10:17:00,18.046,18.073,18.03,18.061,400,KORU
2016-01-13 10:40:00,17.964,17.99,17.947,17.978,150,KORU
2016-01-13 12:09:00,17.933,17.959,17.916,17.947,400,KORU
2016-01-13 12:27:00,17.933,17.959,17.916,17.947,600,KORU
2016-01-13 12:45:00,17.887,17.914,17.871,17.902,200,KORU
2016-01-13 12:52:00,17.878,17.905,17.844,17.875,800,KORU
2016-01-13 13:31:00,17.751,17.777,17.735,17.766,1000,KORU
2016-01-13 14:05:00,17.57,17.595,17.554,17.584,1000,KORU
2016-01-13 14:18:00,17.479,17.505,17.463,17.493,1000,KORU
2016-01-13 15:48:00,17.246,17.272,17.231,17.261,180,KORU
2016-01-13 15:53:00,17.188,17.214,17.173,17.202,100,KORU
2016-01-13 15:58:00,17.159,17.184,17.144,17.173,114,KORU
2016-01-15 09:30:00,15.744,15.768,15.54,15.567,850,KORU
2016-01-15 10:51:00,15.762,15.785,15.747,15.775,100,KORU
2016-01-15 11:44:00,15.681,15.704,15.667,15.694,100,KORU
2016-01-15 12:07:00,15.436,15.459,15.422,15.448,1200,KORU
2016-01-15 12:08:00,15.436,15.459,15.422,15.448,300,KORU
2016-01-15 13:05:00,15.256,15.278,15.242,15.268,200,KORU
2016-01-15 13:29:00,15.344,15.367,15.33,15.357,200,KORU
2016-01-15 15:08:00,15.625,15.648,15.61,15.637,500,KORU
2016-01-15 15:10:00,15.549,15.572,15.535,15.562,500,KORU
2016-01-15 15:30:00,15.617,15.65,15.586,15.639,1400,KORU
2016-01-20 09:30:00,15.399,15.422,15.385,15.412,1210,KORU
2016-01-20 09:56:00,15.154,15.177,15.141,15.167,200,KORU
2016-01-20 12:19:00,14.528,14.549,14.515,14.54,1000,KORU
2016-01-20 15:11:00,15.056,15.079,15.043,15.069,200,KORU
2016-01-20 15:17:00,15.154,15.177,15.141,15.167,500,KORU
2016-01-20 15:20:00,15.427,15.449,15.413,15.439,1000,KORU
2016-01-20 15:21:00,15.431,15.454,15.417,15.443,100,KORU
2016-01-21 09:30:00,15.763,15.786,15.748,15.776,100,KORU
2016-01-21 10:07:00,15.754,15.777,15.739,15.766,500,KORU
2016-01-21 10:15:00,15.898,15.921,15.864,15.892,200,KORU
2016-01-21 10:18:00,15.912,15.936,15.898,15.925,100,KORU
2016-01-22 09:30:00,17.279,17.304,17.238,17.268,700,KORU
2016-01-22 09:33:00,17.333,17.359,17.318,17.348,608,KORU
2016-01-22 09:36:00,17.279,17.304,17.263,17.293,100,KORU
2016-01-22 09:37:00,17.288,17.313,17.272,17.302,500,KORU
2016-01-22 09:38:00,17.234,17.259,17.218,17.248,100,KORU
2016-01-22 10:25:00,17.406,17.432,17.39,17.42,100,KORU
2016-01-22 10:32:00,17.37,17.395,17.354,17.384,100,KORU
2016-01-22 10:55:00,17.252,17.277,17.236,17.266,300,KORU
2016-01-22 11:10:00,17.152,17.177,17.136,17.166,100,KORU
2016-01-22 11:45:00,17.097,17.123,17.082,17.111,100,KORU
2016-01-22 11:55:00,17.097,17.123,17.082,17.111,200,KORU
2016-01-22 11:59:00,17.097,17.123,17.082,17.111,100,KORU
2016-01-22 12:03:00,17.097,17.123,17.082,17.111,100,KORU
2016-01-22 12:10:00,17.097,17.123,17.082,17.111,200,KORU
2016-01-22 12:20:00,17.116,17.141,17.1,17.13,100,KORU
2016-01-22 12:22:00,17.143,17.168,17.127,17.157,100,KORU
2016-01-22 12:25:00,17.169,17.194,17.154,17.183,150,KORU
2016-01-22 12:30:00,17.106,17.132,17.091,17.12,100,KORU
2016-01-22 12:45:00,17.134,17.159,17.118,17.148,100,KORU
2016-01-22 12:55:00,17.106,17.132,17.091,17.12,100,KORU
2016-01-22 13:00:00,17.134,17.159,17.118,17.148,100,KORU
2016-01-22 13:09:00,17.097,17.123,17.082,17.111,200,KORU
2016-01-22 13:10:00,17.097,17.123,17.082,17.111,100,KORU
2016-01-22 13:35:00,17.116,17.141,17.1,17.13,100,KORU
2016-01-22 14:01:00,17.197,17.223,17.182,17.211,100,KORU
2016-01-22 14:15:00,17.206,17.232,17.191,17.22,400,KORU
2016-01-22 14:16:00,17.188,17.214,17.173,17.202,200,KORU
2016-01-22 14:30:00,17.116,17.141,17.1,17.13,259,KORU
2016-01-22 14:50:00,17.043,17.068,17.027,17.057,100,KORU
2016-01-22 15:18:00,17.097,17.123,17.064,17.093,2000,KORU
2016-01-22 15:30:00,17.125,17.15,17.109,17.139,100,KORU
2016-01-22 15:58:00,17.279,17.304,17.263,17.293,100,KORU
2016-01-25 10:05:00,17.315,17.341,17.3,17.329,500,KORU
2016-01-25 14:57:00,17.161,17.204,17.145,17.193,1533,KORU
2016-01-25 15:24:00,16.916,16.968,16.9,16.957,2400,KORU
2016-01-25 15:25:00,16.952,17.041,16.937,17.03,3400,KORU
2016-01-25 15:49:00,16.734,16.804,16.719,16.793,400,KORU
2016-01-25 15:50:00,16.789,16.813,16.773,16.802,200,KORU
2016-01-26 09:40:00,16.689,16.713,16.674,16.702,200,KORU
2016-01-26 10:40:00,16.907,16.932,16.891,16.921,100,KORU
2016-01-26 10:41:00,16.898,16.923,16.882,16.911,100,KORU
2016-01-26 10:45:00,16.898,16.923,16.882,16.911,100,KORU
2016-01-26 11:34:00,16.816,16.841,16.801,16.83,100,KORU
2016-01-26 12:32:00,16.96,16.985,16.945,16.974,100,KORU
2016-01-27 09:40:00,17.125,17.15,17.109,17.139,100,KORU
2016-01-27 10:41:00,16.997,17.023,16.982,17.011,100,KORU
2016-01-28 09:30:00,17.288,17.314,17.272,17.302,910,KORU
2016-01-28 09:35:00,17.315,17.341,17.263,17.302,400,KORU
2016-01-28 09:36:00,17.27,17.323,17.254,17.311,400,KORU
2016-01-28 09:37:00,17.234,17.259,17.218,17.248,110,KORU
2016-01-28 10:18:00,17.106,17.132,17.091,17.12,1500,KORU
2016-01-28 13:51:00,17.061,17.086,17.046,17.075,100,KORU
2016-01-28 13:53:00,17.05,17.075,17.034,17.063,100,KORU
2016-01-28 13:55:00,17.07,17.095,17.055,17.084,100,KORU
2016-01-29 09:34:00,17.052,17.114,17.036,17.102,1700,KORU
2016-01-29 11:41:00,17.025,17.05,17.009,17.039,500,KORU
2016-01-29 14:11:00,17.224,17.25,17.209,17.239,100,KORU
2016-01-29 15:32:00,17.515,17.541,17.499,17.529,200,KORU
2016-01-29 15:48:00,17.57,17.599,17.554,17.585,1000,KORU
2016-01-29 15:50:00,17.633,17.659,17.617,17.647,400,KORU
2016-02-01 09:46:00,17.266,17.291,17.25,17.28,577,KORU
2016-02-01 12:22:00,17.27,17.295,17.254,17.284,100,KORU
2016-02-01 14:52:00,17.372,17.398,17.357,17.387,1000,KORU
2016-02-02 09:30:00,16.816,16.841,16.801,16.83,102,KORU
2016-02-02 11:35:00,16.371,16.422,16.356,16.412,414,KORU
2016-02-02 12:06:00,16.307,16.331,16.293,16.321,500,KORU
2016-02-02 14:25:00,16.035,16.059,16.02,16.048,300,KORU
2016-02-02 14:39:00,16.065,16.089,16.049,16.076,500,KORU
2016-02-03 10:36:00,15.626,15.65,15.612,15.639,200,KORU
2016-02-03 10:37:00,15.626,15.65,15.612,15.639,1000,KORU
2016-02-04 09:30:00,17.887,18.168,17.871,18.156,1100,KORU
2016-02-04 09:32:00,18.16,18.187,18.143,18.175,600,KORU
2016-02-04 09:47:00,18.16,18.187,18.143,18.175,1500,KORU
2016-02-04 10:09:00,18.314,18.341,18.297,18.329,400,KORU
2016-02-04 10:12:00,18.387,18.414,18.37,18.402,477,KORU
2016-02-04 10:23:00,18.559,18.587,18.542,18.574,125,KORU
2016-02-04 10:34:00,18.55,18.578,18.533,18.565,200,KORU
2016-02-04 10:40:00,18.523,18.55,18.506,18.538,900,KORU
2016-02-04 11:29:00,18.293,18.32,18.276,18.308,300,KORU
2016-02-04 13:37:00,18.142,18.168,18.125,18.156,375,KORU
2016-02-04 15:59:00,18.026,18.068,18.01,18.056,500,KORU
2016-02-05 09:30:00,17.933,17.959,17.907,17.938,804,KORU
2016-02-05 10:33:00,17.442,17.468,17.427,17.457,263,KORU
2016-02-05 11:08:00,17.405,17.431,17.389,17.419,704,KORU
2016-02-05 11:38:00,17.433,17.459,17.417,17.448,100,KORU
2016-02-05 14:15:00,17.283,17.308,17.267,17.297,200,KORU
2016-02-08 13:23:00,16.553,16.577,16.538,16.566,100,KORU
2016-02-09 11:53:00,16.135,16.159,16.12,16.148,100,KORU
2016-02-09 12:06:00,16.117,16.141,16.102,16.13,200,KORU
2016-02-09 15:30:00,16.534,16.559,16.519,16.548,100,KORU
2016-02-10 09:35:00,16.934,16.959,16.919,16.948,488,KORU
2016-02-10 14:02:00,17.161,17.186,17.145,17.175,110,KORU
2016-02-11 09:30:00,15.636,15.659,15.585,15.612,2110,KORU
2016-02-11 09:34:00,15.617,15.64,15.603,15.63,400,KORU
2016-02-11 10:26:00,15.69,15.722,15.676,15.703,1100,KORU
2016-02-11 10:28:00,15.672,15.695,15.658,15.685,400,KORU
2016-02-11 11:05:00,15.59,15.613,15.576,15.603,150,KORU
2016-02-11 11:40:00,15.626,15.649,15.612,15.639,100,KORU
2016-02-11 12:30:00,15.626,15.65,15.612,15.639,100,KORU
2016-02-12 09:51:00,15.603,15.626,15.586,15.616,580,KORU
2016-02-12 11:00:00,15.708,15.731,15.694,15.721,100,KORU
2016-02-16 11:04:00,16.168,16.192,16.154,16.182,175,KORU
2016-02-16 14:09:00,16.362,16.386,16.347,16.375,150,KORU
2016-02-16 14:12:00,16.389,16.413,16.374,16.403,100,KORU
2016-02-16 14:14:00,16.385,16.409,16.37,16.399,150,KORU
2016-02-16 15:37:00,16.432,16.456,16.417,16.446,325,KORU
2016-02-17 13:17:00,17.202,17.227,17.186,17.216,150,KORU
2016-02-17 13:32:00,17.143,17.168,17.118,17.148,500,KORU
2016-02-17 15:43:00,17.142,17.168,17.124,17.153,2100,KORU
2016-02-18 09:30:00,16.689,16.713,16.674,16.702,450,KORU
2016-02-19 10:31:00,16.42,16.444,16.405,16.433,2000,KORU
2016-02-22 09:36:00,17.134,17.159,17.118,17.148,100,KORU
2016-02-22 14:16:00,17.234,17.259,17.218,17.248,100,KORU
2016-02-22 14:43:00,17.249,17.274,17.233,17.263,100,KORU
2016-02-23 09:30:00,16.961,16.986,16.946,16.975,130,KORU
2016-02-23 12:05:00,16.68,16.704,16.665,16.693,187,KORU
2016-02-25 15:13:00,16.589,16.613,16.574,16.602,450,KORU
2016-02-26 09:39:00,16.591,16.616,16.576,16.605,150,KORU
2016-02-26 09:58:00,16.457,16.481,16.442,16.471,848,KORU
2016-02-29 09:30:00,16.362,16.386,16.347,16.375,125,KORU
2016-03-01 11:27:00,17.27,17.295,17.254,17.284,200,KORU
2016-03-01 11:28:00,17.279,17.304,17.263,17.293,100,KORU
2016-03-01 11:30:00,17.279,17.304,17.263,17.293,100,KORU
2016-03-01 11:48:00,17.397,17.423,17.372,17.411,1000,KORU
2016-03-01 11:53:00,17.424,17.45,17.409,17.439,100,KORU
2016-03-01 13:23:00,17.497,17.523,17.472,17.502,500,KORU
2016-03-01 14:46:00,17.624,17.65,17.608,17.638,1075,KORU
2016-03-01 14:50:00,17.63,17.656,17.614,17.644,100,KORU
2016-03-02 13:15:00,17.675,17.701,17.659,17.689,100,KORU
2016-03-02 13:48:00,17.733,17.759,17.681,17.711,200,KORU
2016-03-02 14:27:00,17.742,17.768,17.726,17.757,200,KORU
2016-03-02 15:39:00,17.833,17.859,17.817,17.847,100,KORU
2016-03-03 12:37:00,18.596,18.623,18.533,18.565,400,KORU
2016-03-03 12:38:00,18.572,18.614,18.524,18.602,650,KORU
2016-03-03 12:43:00,18.605,18.632,18.588,18.62,500,KORU
2016-03-03 13:46:00,18.695,18.723,18.678,18.711,1000,KORU
2016-03-03 15:47:00,18.641,18.669,18.624,18.656,600,KORU
2016-03-03 15:55:00,18.678,18.706,18.661,18.693,150,KORU
2016-03-03 15:58:00,18.698,18.726,18.681,18.713,125,KORU
2016-03-04 09:45:00,19.004,19.032,18.987,19.02,200,KORU
2016-03-04 11:58:00,19.462,19.491,19.444,19.478,150,KORU
2016-03-04 12:06:00,19.499,19.528,19.481,19.515,370,KORU
2016-03-04 12:11:00,19.467,19.496,19.44,19.483,1000,KORU
2016-03-04 12:12:00,19.462,19.49,19.444,19.478,220,KORU
2016-03-04 12:13:00,19.458,19.51,19.44,19.497,600,KORU
2016-03-04 12:36:00,19.476,19.514,19.459,19.501,1600,KORU
2016-03-04 13:41:00,19.548,19.577,19.53,19.564,300,KORU
2016-03-04 13:43:00,19.558,19.589,19.54,19.576,400,KORU
2016-03-04 13:44:00,19.594,19.632,19.549,19.61,1200,KORU
2016-03-04 13:46:00,19.558,19.623,19.54,19.61,800,KORU
2016-03-04 14:08:00,19.594,19.623,19.576,19.61,570,KORU
2016-03-04 14:10:00,19.59,19.619,19.573,19.606,480,KORU
2016-03-04 15:33:00,19.603,19.632,19.586,19.619,100,KORU
2016-03-04 15:43:00,19.623,19.652,19.606,19.639,200,KORU
2016-03-04 15:52:00,19.594,19.658,19.577,19.645,550,KORU
2016-03-07 09:42:00,19.081,19.109,19.014,19.047,1038,KORU
2016-03-07 11:38:00,19.313,19.341,19.295,19.329,155,KORU
2016-03-07 12:38:00,19.435,19.463,19.417,19.45,233,KORU
2016-03-08 09:35:00,18.197,18.227,18.18,18.215,1318,KORU
2016-03-08 11:04:00,18.22,18.247,18.204,18.235,249,KORU
2016-03-08 11:06:00,18.197,18.224,18.18,18.212,249,KORU
2016-03-08 12:31:00,18.36,18.387,18.343,18.375,300,KORU
2016-03-08 12:32:00,18.359,18.387,18.288,18.32,500,KORU
2016-03-09 10:33:00,18.586,18.614,18.57,18.602,150,KORU
2016-03-09 11:40:00,18.604,18.631,18.587,18.619,500,KORU
2016-03-09 12:32:00,18.549,18.577,18.532,18.564,265,KORU
2016-03-09 15:37:00,18.387,18.414,18.37,18.402,800,KORU
2016-03-10 10:36:00,19.413,19.441,19.395,19.429,150,KORU
2016-03-10 14:07:00,18.931,18.959,18.914,18.947,490,KORU
2016-03-10 14:24:00,18.995,19.023,18.978,19.011,980,KORU
2016-03-11 09:30:00,20.13,20.295,20.112,20.282,396,KORU
2016-03-11 09:34:00,20.411,20.442,20.393,20.428,160,KORU
2016-03-11 09:42:00,20.357,20.387,20.339,20.374,450,KORU
2016-03-11 10:23:00,20.412,20.442,20.393,20.428,900,KORU
2016-03-11 11:38:00,20.624,20.655,20.605,20.641,450,KORU
2016-03-11 11:41:00,20.593,20.624,20.556,20.61,1250,KORU
2016-03-11 11:42:00,20.579,20.611,20.56,20.597,500,KORU
2016-03-11 11:43:00,20.569,20.602,20.551,20.588,600,KORU
2016-03-11 12:01:00,20.602,20.633,20.583,20.619,4986,KORU
2016-03-11 12:49:00,20.611,20.642,20.593,20.628,166,KORU
2016-03-11 13:27:00,20.548,20.578,20.529,20.565,800,KORU
2016-03-11 13:56:00,20.675,20.705,20.656,20.692,300,KORU
2016-03-11 15:36:00,20.675,20.705,20.656,20.692,100,KORU
2016-03-14 10:06:00,20.075,20.105,20.057,20.092,500,KORU
2016-03-14 12:17:00,20.157,20.187,20.139,20.174,100,KORU
2016-03-14 12:18:00,20.157,20.187,20.13,20.174,1200,KORU
2016-03-14 13:02:00,20.22,20.25,20.202,20.237,300,KORU
2016-03-15 09:30:00,19.794,19.823,19.776,19.81,100,KORU
2016-03-17 09:30:00,21.773,21.824,21.754,21.809,700,KORU
2016-03-17 09:31:00,22.028,22.06,22.008,22.046,100,KORU
2016-03-17 09:37:00,21.991,22.024,21.971,22.009,100,KORU
2016-03-17 09:54:00,21.846,21.878,21.826,21.864,3994,KORU
2016-03-17 10:20:00,21.946,21.978,21.926,21.964,200,KORU
2016-03-17 10:22:00,21.955,21.988,21.935,21.973,100,KORU
2016-03-17 10:26:00,21.973,22.006,21.953,21.991,100,KORU
2016-03-17 10:27:00,21.982,22.015,21.962,22.0,100,KORU
2016-03-17 11:28:00,22.2,22.233,22.18,22.218,100,KORU
2016-03-17 12:52:00,22.464,22.497,22.443,22.482,100,KORU
2016-03-18 09:31:00,22.346,22.397,22.325,22.382,2580,KORU
2016-03-18 10:00:00,22.382,22.415,22.362,22.4,400,KORU
2016-03-18 10:13:00,22.491,22.524,22.47,22.509,500,KORU
2016-03-18 11:16:00,22.509,22.542,22.488,22.527,100,KORU
2016-03-18 12:01:00,22.491,22.524,22.47,22.509,215,KORU
2016-03-18 12:15:00,22.482,22.515,22.461,22.5,891,KORU
2016-03-18 14:09:00,22.387,22.42,22.367,22.406,1250,KORU
2016-03-21 09:30:00,22.246,22.278,22.225,22.264,300,KORU
2016-03-21 09:33:00,22.218,22.251,21.745,22.209,2580,KORU
2016-03-21 12:58:00,22.255,22.288,22.235,22.273,400,KORU
2016-03-21 12:59:00,22.246,22.288,22.225,22.273,800,KORU
2016-03-21 13:02:00,22.237,22.269,22.216,22.255,400,KORU
2016-03-21 13:30:00,22.336,22.369,22.316,22.355,200,KORU
2016-03-21 14:32:00,22.391,22.424,22.371,22.409,538,KORU
2016-03-21 15:54:00,22.355,22.406,22.334,22.391,4000,KORU
2016-03-22 09:30:00,22.536,22.569,22.516,22.555,200,KORU
2016-03-22 10:52:00,22.7,22.733,22.679,22.718,200,KORU
2016-03-22 12:21:00,22.845,22.879,22.824,22.864,300,KORU
2016-03-22 12:22:00,22.845,22.879,22.824,22.864,200,KORU
2016-03-22 12:27:00,22.81,22.843,22.789,22.828,391,KORU
