index,Open,High,Low,Close,Volume,Ticker
2016-03-23 15:55:00,21.676,21.708,21.656,21.694,1250,KORU
2016-03-24 09:30:00,21.329,21.642,21.309,21.571,4690,KORU
2016-03-24 13:01:00,21.374,21.406,21.355,21.391,147,KORU
2016-03-24 13:40:00,21.492,21.524,21.473,21.51,135,KORU
2016-03-28 11:55:00,21.692,21.724,21.672,21.71,135,KORU
2016-03-29 09:40:00,21.928,21.96,21.908,21.946,200,KORU
2016-03-29 10:08:00,21.991,22.024,21.971,22.009,200,KORU
2016-03-29 10:20:00,21.973,22.015,21.953,22.0,500,KORU
2016-03-29 10:34:00,21.982,22.015,21.962,22.0,100,KORU
2016-03-29 10:36:00,21.982,22.015,21.962,22.0,100,KORU
2016-03-29 11:21:00,22.028,22.06,22.008,22.046,100,KORU
2016-03-29 11:22:00,22.028,22.06,22.008,22.046,100,KORU
2016-03-29 11:30:00,22.028,22.06,22.008,22.046,100,KORU
2016-03-29 12:30:00,22.7,22.733,22.679,22.718,1000,KORU
2016-03-29 12:31:00,22.7,22.733,22.679,22.718,100,KORU
2016-03-29 12:32:00,22.691,22.724,22.67,22.709,100,KORU
2016-03-29 13:30:00,22.681,22.715,22.661,22.7,100,KORU
2016-03-29 13:57:00,22.691,22.724,22.67,22.709,600,KORU
2016-03-30 09:30:00,24.053,24.088,24.031,24.072,1000,KORU
2016-03-30 09:35:00,23.936,23.997,23.914,23.981,1200,KORU
2016-03-30 09:59:00,24.062,24.097,24.04,24.081,200,KORU
2016-03-30 10:00:00,24.029,24.064,24.007,24.049,400,KORU
2016-03-30 10:27:00,24.152,24.188,24.13,24.172,100,KORU
2016-03-30 10:57:00,24.109,24.144,24.076,24.118,200,KORU
2016-03-30 11:16:00,24.007,24.043,23.985,24.027,200,KORU
2016-03-30 11:24:00,23.944,23.979,23.922,23.963,728,KORU
2016-03-30 11:41:00,23.835,23.87,23.813,23.854,122,KORU
2016-03-30 12:08:00,23.853,23.888,23.831,23.872,1300,KORU
2016-03-30 13:24:00,23.798,23.833,23.777,23.818,600,KORU
2016-03-30 14:15:00,23.798,23.833,23.768,23.809,3000,KORU
2016-03-30 14:28:00,23.826,23.861,23.804,23.845,100,KORU
2016-03-30 15:59:00,23.879,23.915,23.858,23.899,105,KORU
2016-03-31 09:34:00,23.75,23.785,23.728,23.769,300,KORU
2016-03-31 13:39:00,23.28,23.315,23.259,23.3,200,KORU
2016-03-31 14:00:00,23.187,23.223,23.166,23.208,600,KORU
2016-03-31 15:56:00,23.227,23.261,23.206,23.246,400,KORU
2016-04-01 10:33:00,21.492,21.531,21.473,21.517,950,KORU
2016-04-01 11:26:00,21.828,21.86,21.808,21.846,250,KORU
2016-04-01 12:11:00,21.882,21.915,21.863,21.9,100,KORU
2016-04-01 14:20:00,22.091,22.124,22.071,22.109,130,KORU
2016-04-01 14:36:00,22.153,22.186,22.133,22.171,200,KORU
2016-04-01 15:57:00,22.227,22.269,22.207,22.255,2000,KORU
2016-04-04 09:30:00,21.973,22.006,21.953,21.991,2390,KORU
2016-04-04 09:33:00,22.155,22.188,22.135,22.173,240,KORU
2016-04-04 10:07:00,22.173,22.206,22.144,22.191,1200,KORU
2016-04-04 10:31:00,22.1,22.133,22.08,22.118,100,KORU
2016-04-04 10:32:00,22.1,22.133,22.08,22.118,100,KORU
2016-04-04 11:03:00,21.946,21.978,21.926,21.964,100,KORU
2016-04-04 11:20:00,21.901,21.933,21.881,21.919,100,KORU
2016-04-04 11:58:00,21.892,21.924,21.872,21.909,1999,KORU
2016-04-04 12:08:00,21.946,21.978,21.926,21.964,100,KORU
2016-04-04 13:00:00,21.882,21.915,21.863,21.9,100,KORU
2016-04-04 13:01:00,21.892,21.924,21.872,21.909,100,KORU
2016-04-04 13:02:00,21.864,21.897,21.844,21.882,139,KORU
2016-04-04 13:12:00,21.855,21.887,21.835,21.873,200,KORU
2016-04-04 13:17:00,21.882,21.915,21.863,21.9,100,KORU
2016-04-04 15:24:00,21.792,21.824,21.772,21.809,100,KORU
2016-04-04 15:25:00,21.792,21.824,21.772,21.809,200,KORU
2016-04-04 15:29:00,21.792,21.824,21.772,21.809,200,KORU
2016-04-05 09:30:00,20.856,20.887,20.837,20.873,100,KORU
2016-04-05 10:14:00,20.693,20.724,20.674,20.71,100,KORU
2016-04-05 11:40:00,20.72,20.751,20.701,20.737,100,KORU
2016-04-05 14:22:00,20.611,20.649,20.574,20.636,3400,KORU
2016-04-05 15:00:00,20.747,20.778,20.729,20.764,100,KORU
2016-04-06 12:00:00,21.46,21.492,21.441,21.478,189,KORU
2016-04-06 12:34:00,21.444,21.475,21.424,21.461,250,KORU
2016-04-06 15:01:00,21.308,21.34,21.289,21.326,300,KORU
2016-04-06 15:21:00,21.383,21.415,21.364,21.401,100,KORU
2016-04-07 09:44:00,21.029,21.06,21.01,21.046,250,KORU
2016-04-07 11:19:00,20.92,20.951,20.901,20.937,100,KORU
2016-04-07 12:17:00,20.948,20.979,20.929,20.965,200,KORU
2016-04-07 14:02:00,20.82,20.851,20.801,20.837,100,KORU
2016-04-08 13:03:00,21.31,21.342,21.291,21.328,2500,KORU
2016-04-08 13:04:00,21.329,21.36,21.309,21.346,100,KORU
2016-04-11 09:30:00,21.819,21.851,21.799,21.837,230,KORU
2016-04-11 09:50:00,22.019,22.051,21.999,22.037,300,KORU
2016-04-11 10:44:00,22.019,22.051,21.999,22.037,100,KORU
2016-04-11 13:43:00,22.176,22.208,22.154,22.192,500,KORU
2016-04-12 12:37:00,22.455,22.489,22.435,22.474,175,KORU
2016-04-12 14:13:00,22.536,22.569,22.516,22.555,100,KORU
2016-04-12 14:41:00,22.654,22.688,22.634,22.673,100,KORU
2016-04-13 13:52:00,23.244,23.279,23.223,23.264,250,KORU
2016-04-13 14:02:00,23.254,23.288,23.232,23.273,225,KORU
2016-04-13 14:14:00,23.299,23.333,23.278,23.318,1500,KORU
2016-04-13 15:29:00,23.362,23.397,23.314,23.357,600,KORU
2016-04-13 15:31:00,23.362,23.397,23.341,23.382,200,KORU
2016-04-15 09:43:00,23.372,23.406,23.35,23.391,100,KORU
2016-04-15 10:05:00,23.296,23.33,23.275,23.315,300,KORU
2016-04-15 10:14:00,23.172,23.206,23.151,23.191,100,KORU
2016-04-15 11:25:00,23.217,23.251,23.196,23.236,225,KORU
2016-04-15 13:41:00,23.046,23.08,23.025,23.064,200,KORU
2016-04-19 09:39:00,24.697,24.734,24.675,24.717,100,KORU
2016-04-19 09:47:00,24.697,24.734,24.675,24.717,900,KORU
2016-04-19 10:11:00,24.915,24.952,24.893,24.936,400,KORU
2016-04-19 10:13:00,24.915,24.952,24.893,24.936,100,KORU
2016-04-19 10:44:00,24.833,24.869,24.81,24.853,730,KORU
2016-04-19 11:03:00,24.842,24.879,24.82,24.863,200,KORU
2016-04-19 12:09:00,24.588,24.625,24.566,24.608,3989,KORU
2016-04-19 15:21:00,24.661,24.697,24.638,24.681,100,KORU
2016-04-20 12:23:00,24.305,24.341,24.283,24.325,186,KORU
2016-04-22 09:51:00,23.444,23.479,23.423,23.463,100,KORU
2016-04-22 09:52:00,23.444,23.479,23.423,23.463,400,KORU
2016-04-22 10:55:00,23.163,23.224,23.142,23.209,200,KORU
2016-04-22 10:57:00,23.163,23.197,23.142,23.182,100,KORU
2016-04-22 12:42:00,23.117,23.151,23.096,23.136,4000,KORU
2016-04-22 12:52:00,23.072,23.106,23.051,23.091,100,KORU
2016-04-22 13:47:00,23.155,23.189,23.134,23.174,300,KORU
2016-04-25 10:21:00,22.845,22.879,22.824,22.864,500,KORU
2016-04-25 11:10:00,22.918,22.956,22.898,22.941,1000,KORU
2016-04-26 09:30:00,23.644,23.679,23.622,23.663,175,KORU
2016-04-26 09:51:00,23.379,23.414,23.358,23.398,230,KORU
2016-04-26 11:55:00,23.408,23.442,23.341,23.382,300,KORU
2016-04-26 14:24:00,23.229,23.263,23.208,23.248,275,KORU
2016-04-27 10:46:00,23.118,23.156,23.097,23.141,400,KORU
2016-04-28 11:16:00,23.027,23.061,23.006,23.045,100,KORU
2016-04-29 09:40:00,22.6,22.633,22.579,22.618,200,KORU
2016-04-29 10:41:00,22.418,22.451,22.398,22.437,100,KORU
2016-04-29 11:24:00,22.209,22.242,22.189,22.228,300,KORU
2016-04-29 11:29:00,22.173,22.206,22.153,22.191,100,KORU
2016-04-29 11:30:00,22.173,22.206,22.153,22.191,100,KORU
2016-04-29 11:39:00,22.029,22.062,22.008,22.046,500,KORU
2016-04-29 11:59:00,22.046,22.078,22.026,22.064,160,KORU
2016-04-29 15:16:00,22.073,22.106,22.044,22.082,200,KORU
2016-04-29 15:17:00,22.046,22.078,22.026,22.064,100,KORU
2016-04-29 15:18:00,22.073,22.106,22.053,22.091,100,KORU
2016-05-02 11:41:00,22.4,22.433,22.38,22.418,600,KORU
2016-05-02 14:13:00,22.552,22.585,22.531,22.57,1250,KORU
2016-05-03 09:40:00,21.701,21.733,21.681,21.719,100,KORU
2016-05-03 11:25:00,21.383,21.415,21.364,21.401,500,KORU
2016-05-03 14:48:00,21.329,21.36,21.309,21.346,225,KORU
2016-05-04 09:30:00,20.747,20.778,20.593,20.628,300,KORU
2016-05-04 12:25:00,20.364,20.394,20.346,20.381,202,KORU
2016-05-04 13:10:00,20.293,20.323,20.275,20.31,200,KORU
2016-05-04 15:17:00,20.203,20.233,20.184,20.219,100,KORU
2016-05-04 15:49:00,20.239,20.269,20.221,20.255,1100,KORU
2016-05-05 10:02:00,20.321,20.351,20.184,20.219,340,KORU
2016-05-05 10:34:00,20.203,20.233,20.184,20.219,400,KORU
2016-05-05 10:35:00,20.203,20.233,20.184,20.219,2500,KORU
2016-05-05 11:09:00,19.976,20.005,19.958,19.992,400,KORU
2016-05-05 11:10:00,19.976,20.005,19.958,19.992,100,KORU
2016-05-05 11:29:00,19.912,19.942,19.894,19.928,260,KORU
2016-05-06 10:25:00,19.982,20.014,19.964,20.0,200,KORU
2016-05-09 09:30:00,20.212,20.242,20.193,20.228,100,KORU
2016-05-10 09:41:00,20.501,20.531,20.483,20.518,100,KORU
2016-05-10 12:25:00,20.539,20.569,20.52,20.555,500,KORU
2016-05-10 14:50:00,20.611,20.642,20.593,20.628,440,KORU
2016-05-10 14:57:00,20.51,20.54,20.491,20.526,175,KORU
2016-05-11 09:30:00,20.484,20.514,20.466,20.501,100,KORU
2016-05-11 09:41:00,20.33,20.36,20.311,20.346,200,KORU
2016-05-11 10:35:00,20.439,20.469,20.42,20.455,265,KORU
2016-05-11 11:00:00,20.53,20.56,20.511,20.546,100,KORU
2016-05-11 11:01:00,20.484,20.514,20.466,20.501,100,KORU
2016-05-11 11:02:00,20.457,20.487,20.438,20.474,100,KORU
2016-05-11 11:33:00,20.539,20.569,20.52,20.555,500,KORU
2016-05-11 12:12:00,20.53,20.56,20.511,20.546,100,KORU
2016-05-11 13:26:00,20.502,20.533,20.484,20.519,100,KORU
2016-05-11 15:41:00,20.23,20.26,20.212,20.246,200,KORU
2016-05-12 09:40:00,20.412,20.442,20.393,20.428,200,KORU
2016-05-12 10:48:00,20.257,20.287,20.239,20.274,100,KORU
2016-05-12 11:20:00,20.039,20.069,20.021,20.056,100,KORU
2016-05-12 12:12:00,20.103,20.132,20.085,20.119,100,KORU
2016-05-12 12:15:00,20.112,20.142,20.094,20.128,100,KORU
2016-05-13 09:30:00,19.467,19.496,19.45,19.483,224,KORU
2016-05-13 10:09:00,19.068,19.096,19.05,19.083,200,KORU
2016-05-13 10:30:00,18.995,19.023,18.978,19.011,550,KORU
2016-05-13 10:42:00,18.931,18.959,18.914,18.947,200,KORU
2016-05-13 11:34:00,19.132,19.16,19.115,19.148,100,KORU
2016-05-13 12:10:00,19.068,19.096,19.05,19.083,500,KORU
2016-05-13 14:56:00,18.995,19.023,18.932,18.965,717,KORU
2016-05-16 09:41:00,19.286,19.314,19.268,19.301,100,KORU
2016-05-16 11:40:00,19.366,19.395,19.348,19.382,200,KORU
2016-05-16 12:29:00,19.313,19.341,19.295,19.329,100,KORU
2016-05-16 13:43:00,19.313,19.341,19.295,19.329,155,KORU
2016-05-17 11:25:00,19.286,19.314,19.268,19.301,400,KORU
2016-05-17 15:09:00,18.95,18.978,18.932,18.965,100,KORU
2016-05-17 15:46:00,18.931,18.959,18.914,18.947,100,KORU
2016-05-17 15:47:00,18.931,18.959,18.914,18.947,300,KORU
2016-05-18 09:30:00,18.332,18.359,18.316,18.347,670,KORU
2016-05-18 09:37:00,18.16,18.187,18.143,18.175,400,KORU
2016-05-18 09:46:00,18.232,18.259,18.216,18.247,100,KORU
2016-05-18 09:47:00,18.232,18.259,18.216,18.247,200,KORU
2016-05-18 09:49:00,18.214,18.241,18.198,18.229,100,KORU
2016-05-18 12:21:00,18.45,18.477,18.433,18.465,120,KORU
2016-05-18 14:01:00,18.196,18.223,18.143,18.175,1100,KORU
2016-05-18 14:30:00,17.833,17.859,17.817,17.847,100,KORU
2016-05-20 10:32:00,18.25,18.277,18.234,18.265,100,KORU
2016-05-23 12:25:00,18.441,18.468,18.424,18.456,1000,KORU
2016-05-24 09:30:00,18.241,18.268,18.225,18.256,100,KORU
2016-05-24 10:05:00,18.214,18.241,18.198,18.229,200,KORU
2016-05-24 11:09:00,18.396,18.432,18.346,18.42,4300,KORU
2016-05-24 11:14:00,18.359,18.387,18.338,18.369,2000,KORU
2016-05-24 11:59:00,18.331,18.358,18.315,18.346,100,KORU
2016-05-24 12:13:00,18.323,18.35,18.306,18.338,248,KORU
2016-05-24 13:54:00,18.278,18.305,18.261,18.293,500,KORU
2016-05-25 09:30:00,19.177,19.205,19.159,19.192,450,KORU
2016-05-25 10:13:00,19.177,19.205,19.159,19.192,240,KORU
2016-05-25 10:20:00,19.231,19.26,19.214,19.247,200,KORU
2016-05-25 10:40:00,19.231,19.26,19.214,19.247,600,KORU
2016-05-25 13:25:00,19.176,19.204,19.158,19.191,118,KORU
2016-05-25 13:31:00,19.231,19.26,19.214,19.247,100,KORU
2016-05-25 13:59:00,19.286,19.314,19.164,19.301,500,KORU
2016-05-26 09:32:00,19.476,19.505,19.459,19.492,700,KORU
2016-05-26 09:33:00,19.476,19.505,19.459,19.492,300,KORU
2016-05-26 10:00:00,19.24,19.269,19.223,19.256,248,KORU
2016-05-26 11:32:00,19.149,19.178,19.132,19.165,450,KORU
2016-05-27 10:10:00,19.468,19.496,19.45,19.484,370,KORU
2016-05-27 13:21:00,19.231,19.26,19.214,19.247,100,KORU
2016-05-27 13:22:00,19.376,19.405,19.359,19.392,100,KORU
2016-05-27 14:21:00,18.786,18.814,18.769,18.802,500,KORU
2016-05-27 14:23:00,18.786,18.823,18.769,18.802,500,KORU
2016-05-31 09:30:00,19.031,19.059,19.014,19.047,175,KORU
2016-05-31 11:33:00,19.095,19.123,19.078,19.111,100,KORU
2016-05-31 11:50:00,19.086,19.114,19.068,19.101,200,KORU
2016-05-31 14:20:00,19.131,19.178,19.114,19.165,582,KORU
2016-05-31 14:40:00,19.149,19.178,19.132,19.165,2000,KORU
2016-05-31 15:18:00,19.099,19.128,19.082,19.115,100,KORU
2016-05-31 15:59:00,19.019,19.047,19.001,19.034,175,KORU
2016-06-01 14:34:00,19.24,19.308,19.223,19.295,200,KORU
2016-06-01 15:26:00,19.293,19.321,19.275,19.308,470,KORU
2016-06-02 14:05:00,19.867,19.896,19.849,19.883,200,KORU
2016-06-03 09:30:00,20.557,20.587,20.538,20.574,900,KORU
2016-06-03 09:31:00,20.748,20.778,20.729,20.765,370,KORU
2016-06-03 11:42:00,20.659,20.689,20.64,20.675,219,KORU
2016-06-03 12:06:00,20.661,20.692,20.642,20.678,500,KORU
2016-06-03 12:39:00,20.826,20.86,20.801,20.846,510,KORU
2016-06-03 15:05:00,20.875,20.905,20.856,20.892,300,KORU
2016-06-03 15:07:00,20.804,20.834,20.785,20.821,108,KORU
2016-06-06 09:30:00,21.292,21.324,21.273,21.31,100,KORU
2016-06-06 10:38:00,21.81,21.842,21.79,21.828,150,KORU
2016-06-06 10:40:00,21.919,21.951,21.899,21.937,108,KORU
2016-06-06 15:35:00,21.831,21.863,21.811,21.849,330,KORU
2016-06-06 15:42:00,21.792,21.887,21.772,21.873,510,KORU
2016-06-07 09:30:00,22.073,22.106,22.053,22.091,100,KORU
2016-06-07 12:35:00,22.369,22.402,22.349,22.388,411,KORU
2016-06-07 15:46:00,22.382,22.415,22.362,22.4,108,KORU
2016-06-07 15:48:00,22.382,22.479,22.362,22.4,1650,KORU
2016-06-08 09:30:00,22.863,22.897,22.842,22.882,1101,KORU
2016-06-08 09:36:00,23.027,23.061,23.006,23.045,100,KORU
2016-06-08 09:58:00,23.101,23.136,23.08,23.12,400,KORU
2016-06-08 10:00:00,23.117,23.151,23.096,23.136,100,KORU
2016-06-08 10:08:00,23.082,23.116,23.061,23.101,300,KORU
2016-06-08 10:42:00,23.012,23.046,22.991,23.031,420,KORU
2016-06-08 11:02:00,22.881,22.915,22.86,22.9,100,KORU
2016-06-08 13:28:00,22.881,22.915,22.86,22.9,216,KORU
2016-06-09 09:30:00,22.454,22.488,22.434,22.473,400,KORU
2016-06-09 09:50:00,22.473,22.506,22.452,22.491,2000,KORU
2016-06-09 10:59:00,22.473,22.506,22.452,22.491,100,KORU
2016-06-09 11:59:00,22.462,22.495,22.442,22.48,400,KORU
2016-06-09 12:10:00,22.418,22.518,22.389,22.503,2700,KORU
2016-06-10 11:41:00,21.338,21.369,21.318,21.355,1000,KORU
2016-06-10 11:42:00,21.392,21.424,21.264,21.301,200,KORU
2016-06-10 12:36:00,21.165,21.196,21.146,21.183,300,KORU
2016-06-10 14:38:00,21.217,21.248,21.198,21.234,240,KORU
2016-06-10 14:57:00,21.12,21.225,21.101,21.137,600,KORU
2016-06-10 15:43:00,21.312,21.343,21.292,21.329,429,KORU
2016-06-13 09:36:00,20.109,20.139,20.048,20.125,1100,KORU
2016-06-13 09:49:00,20.329,20.359,20.31,20.346,100,KORU
2016-06-13 09:51:00,20.375,20.405,20.357,20.392,100,KORU
2016-06-13 10:40:00,20.491,20.522,20.473,20.508,1000,KORU
2016-06-14 09:37:00,19.704,19.733,19.686,19.72,100,KORU
2016-06-14 10:11:00,19.622,19.651,19.604,19.638,200,KORU
2016-06-14 10:14:00,19.522,19.551,19.504,19.538,300,KORU
2016-06-14 10:21:00,19.458,19.487,19.44,19.474,100,KORU
2016-06-14 14:28:00,19.476,19.514,19.459,19.501,500,KORU
2016-06-14 14:58:00,19.309,19.338,19.292,19.325,465,KORU
2016-06-14 15:43:00,19.513,19.541,19.495,19.529,150,KORU
2016-06-15 14:00:00,20.493,20.523,20.475,20.51,200,KORU
2016-06-15 14:01:00,20.666,20.696,20.647,20.683,100,KORU
2016-06-15 14:09:00,20.613,20.644,20.594,20.63,300,KORU
2016-06-15 14:28:00,20.521,20.552,20.503,20.538,300,KORU
2016-06-15 15:53:00,20.103,20.132,20.066,20.111,3000,KORU
2016-06-16 09:34:00,19.295,19.323,19.277,19.31,200,KORU
2016-06-16 11:36:00,19.359,19.387,19.341,19.375,196,KORU
2016-06-16 15:52:00,19.883,19.912,19.865,19.899,200,KORU
2016-06-20 09:30:00,21.338,21.369,21.318,21.355,500,KORU
2016-06-20 10:14:00,21.428,21.46,21.409,21.446,150,KORU
2016-06-20 11:25:00,21.628,21.66,21.608,21.646,300,KORU
2016-06-20 12:50:00,21.31,21.342,21.291,21.328,5000,KORU
2016-06-20 12:52:00,21.347,21.378,21.318,21.355,4000,KORU
2016-06-20 13:17:00,21.28,21.312,21.261,21.298,100,KORU
2016-06-21 09:45:00,21.265,21.326,21.246,21.312,600,KORU
2016-06-21 11:37:00,21.381,21.413,21.362,21.399,200,KORU
2016-06-21 11:41:00,21.465,21.496,21.445,21.482,100,KORU
2016-06-21 11:54:00,21.438,21.469,21.409,21.454,300,KORU
2016-06-21 12:03:00,21.365,21.397,21.346,21.382,100,KORU
2016-06-21 12:05:00,21.456,21.487,21.436,21.473,100,KORU
2016-06-21 15:28:00,21.631,21.663,21.609,21.647,400,KORU
2016-06-22 09:30:00,22.246,22.415,22.225,22.4,1150,KORU
2016-06-22 09:55:00,22.373,22.406,22.352,22.391,200,KORU
2016-06-22 10:01:00,22.406,22.439,22.386,22.425,108,KORU
2016-06-22 10:09:00,22.41,22.443,22.389,22.428,205,KORU
2016-06-22 10:52:00,22.264,22.297,22.244,22.282,200,KORU
2016-06-23 09:30:00,22.563,22.642,22.543,22.627,600,KORU
2016-06-23 10:28:00,22.609,22.642,22.588,22.627,100,KORU
2016-06-23 11:04:00,22.7,22.733,22.679,22.718,400,KORU
2016-06-23 11:14:00,22.7,22.733,22.679,22.718,100,KORU
2016-06-23 13:00:00,22.763,22.797,22.715,22.755,1000,KORU
2016-06-23 15:59:00,23.232,23.266,23.211,23.251,200,KORU
2016-06-24 09:30:00,19.64,19.669,19.323,19.356,675,KORU
2016-06-24 09:33:00,19.567,19.596,19.549,19.583,160,KORU
2016-06-24 09:34:00,19.612,19.641,19.453,19.487,260,KORU
2016-06-24 09:40:00,19.728,19.757,19.71,19.744,208,KORU
2016-06-24 09:43:00,19.938,19.967,19.919,19.954,200,KORU
2016-06-24 09:59:00,20.203,20.233,20.184,20.219,100,KORU
2016-06-24 10:05:00,20.248,20.278,20.23,20.265,700,KORU
