index,Open,High,Low,Close,Volume,Ticker
2016-06-24 10:10:00,20.232,20.262,20.213,20.248,200,KORU
2016-06-24 10:11:00,20.274,20.304,20.256,20.291,200,KORU
2016-06-24 10:13:00,20.157,20.187,20.139,20.174,5100,KORU
2016-06-24 10:15:00,20.036,20.065,20.018,20.052,105,KORU
2016-06-24 10:23:00,19.794,19.823,19.776,19.81,100,KORU
2016-06-24 10:40:00,19.713,19.743,19.696,19.73,100,KORU
2016-06-24 10:47:00,19.77,19.8,19.753,19.787,275,KORU
2016-06-24 10:49:00,19.712,19.741,19.694,19.729,500,KORU
2016-06-24 10:59:00,19.684,19.713,19.666,19.7,100,KORU
2016-06-24 11:21:00,19.567,19.596,19.549,19.583,600,KORU
2016-06-24 11:22:00,19.567,19.596,19.549,19.583,200,KORU
2016-06-24 11:25:00,19.404,19.432,19.386,19.42,100,KORU
2016-06-24 11:35:00,19.54,19.648,19.513,19.635,2800,KORU
2016-06-24 12:46:00,19.385,19.414,19.368,19.401,100,KORU
2016-06-24 13:44:00,19.345,19.373,19.327,19.361,200,KORU
2016-06-24 14:05:00,19.231,19.314,19.214,19.301,1000,KORU
2016-06-24 14:23:00,19.086,19.114,19.069,19.101,300,KORU
2016-06-24 14:35:00,18.913,18.996,18.896,18.929,1000,KORU
2016-06-24 15:58:00,18.95,18.978,18.932,18.965,400,KORU
2016-06-24 15:59:00,18.858,18.886,18.841,18.873,150,KORU
2016-06-27 09:30:00,18.468,18.496,18.225,18.256,3735,KORU
2016-06-27 09:38:00,18.023,18.05,18.007,18.038,200,KORU
2016-06-27 09:47:00,17.933,17.959,17.916,17.947,489,KORU
2016-06-27 10:18:00,17.706,17.732,17.69,17.72,250,KORU
2016-06-27 11:26:00,17.415,17.441,17.392,17.429,1100,KORU
2016-06-27 12:43:00,17.597,17.623,17.581,17.611,100,KORU
2016-06-27 15:48:00,17.731,17.758,17.715,17.746,150,KORU
2016-06-28 10:41:00,19.068,19.096,19.05,19.083,408,KORU
2016-06-28 11:05:00,18.977,19.005,18.96,18.992,100,KORU
2016-06-28 12:00:00,19.004,19.032,18.987,19.02,200,KORU
2016-06-29 09:36:00,20.384,20.414,20.366,20.401,100,KORU
2016-06-29 09:42:00,20.339,20.369,20.32,20.356,260,KORU
2016-06-29 09:47:00,20.458,20.488,20.439,20.475,200,KORU
2016-06-29 10:02:00,20.493,20.523,20.475,20.51,300,KORU
2016-06-29 10:03:00,20.493,20.523,20.475,20.51,200,KORU
2016-06-29 10:11:00,20.537,20.574,20.518,20.56,200,KORU
2016-06-29 12:46:00,20.547,20.578,20.529,20.564,300,KORU
2016-06-29 13:35:00,20.43,20.46,20.411,20.446,100,KORU
2016-06-30 09:30:00,20.993,21.024,20.974,21.01,275,KORU
2016-06-30 10:08:00,20.776,20.807,20.757,20.793,200,KORU
2016-06-30 12:33:00,21.011,21.042,20.992,21.028,400,KORU
2016-06-30 12:47:00,21.065,21.096,21.046,21.083,200,KORU
2016-06-30 15:16:00,21.02,21.051,21.001,21.037,100,KORU
2016-06-30 15:54:00,20.986,21.017,20.967,21.003,250,KORU
2016-07-01 09:31:00,22.021,22.054,22.001,22.039,100,KORU
2016-07-01 09:34:00,22.026,22.086,22.006,22.071,3000,KORU
2016-07-01 09:43:00,22.164,22.197,22.144,22.182,300,KORU
2016-07-01 10:31:00,22.109,22.142,22.089,22.128,1300,KORU
2016-07-01 10:52:00,22.01,22.042,21.926,21.964,3911,KORU
2016-07-01 11:24:00,21.955,21.988,21.935,21.973,100,KORU
2016-07-01 11:51:00,22.046,22.078,21.962,22.0,1100,KORU
2016-07-01 12:14:00,21.928,21.96,21.908,21.946,400,KORU
2016-07-01 13:29:00,21.882,21.915,21.863,21.9,100,KORU
2016-07-05 09:30:00,21.51,21.542,21.355,21.391,1163,KORU
2016-07-05 09:59:00,21.129,21.16,21.11,21.146,100,KORU
2016-07-05 10:04:00,21.029,21.06,20.992,21.028,338,KORU
2016-07-05 10:17:00,21.047,21.078,21.028,21.064,100,KORU
2016-07-05 10:29:00,20.974,21.005,20.955,20.992,408,KORU
2016-07-05 10:44:00,21.092,21.124,21.073,21.11,100,KORU
2016-07-05 11:30:00,21.056,21.087,21.037,21.073,100,KORU
2016-07-05 12:50:00,21.083,21.115,21.064,21.101,100,KORU
2016-07-05 13:26:00,21.041,21.072,21.022,21.059,208,KORU
2016-07-05 13:28:00,20.993,21.024,20.974,21.01,105,KORU
2016-07-05 13:38:00,20.965,21.038,20.946,21.024,800,KORU
2016-07-05 13:53:00,21.02,21.051,21.001,21.037,100,KORU
2016-07-05 14:39:00,21.029,21.06,21.01,21.046,100,KORU
2016-07-05 15:28:00,20.993,21.024,20.974,21.01,100,KORU
2016-07-05 15:52:00,21.065,21.096,21.046,21.083,150,KORU
2016-07-06 10:43:00,19.399,19.428,19.382,19.415,100,KORU
2016-07-06 12:50:00,19.849,19.878,19.831,19.865,200,KORU
2016-07-06 13:00:00,19.948,19.978,19.831,19.865,200,KORU
2016-07-06 13:25:00,19.839,19.869,19.821,19.856,100,KORU
2016-07-06 13:55:00,19.864,19.894,19.846,19.881,675,KORU
2016-07-06 14:16:00,19.785,19.814,19.767,19.801,100,KORU
2016-07-06 15:39:00,20.048,20.078,20.03,20.065,360,KORU
2016-07-06 15:55:00,20.157,20.187,20.13,20.165,300,KORU
2016-07-06 15:58:00,20.112,20.142,20.094,20.128,200,KORU
2016-07-07 09:32:00,20.702,20.733,20.683,20.719,100,KORU
2016-07-07 09:35:00,20.838,20.869,20.819,20.855,100,KORU
2016-07-07 09:52:00,20.898,20.929,20.879,20.915,307,KORU
2016-07-08 09:43:00,20.991,21.022,20.972,21.008,150,KORU
2016-07-08 09:58:00,21.083,21.142,21.064,21.128,240,KORU
2016-07-08 11:25:00,21.222,21.254,21.203,21.24,250,KORU
2016-07-11 09:43:00,22.075,22.108,22.055,22.093,500,KORU
2016-07-11 10:51:00,21.982,22.015,21.962,22.0,183,KORU
2016-07-11 13:47:00,21.813,21.846,21.794,21.831,211,KORU
2016-07-11 13:48:00,21.729,21.761,21.709,21.747,300,KORU
2016-07-11 14:54:00,21.793,21.826,21.774,21.811,464,KORU
2016-07-11 15:56:00,21.801,21.833,21.781,21.819,100,KORU
2016-07-12 09:30:00,22.246,22.278,22.225,22.264,100,KORU
2016-07-12 10:35:00,22.246,22.278,22.225,22.264,100,KORU
2016-07-12 11:09:00,22.282,22.315,22.262,22.3,290,KORU
2016-07-12 11:18:00,22.309,22.342,22.289,22.327,100,KORU
2016-07-12 11:20:00,22.309,22.342,22.289,22.327,100,KORU
2016-07-12 15:23:00,22.689,22.722,22.668,22.707,200,KORU
2016-07-12 15:31:00,22.663,22.697,22.643,22.682,200,KORU
2016-07-12 15:46:00,22.667,22.701,22.588,22.627,2050,KORU
2016-07-12 15:59:00,22.745,22.779,22.724,22.764,100,KORU
2016-07-13 09:36:00,22.775,22.809,22.754,22.794,100,KORU
2016-07-13 09:50:00,22.654,22.688,22.634,22.673,425,KORU
2016-07-13 11:23:00,22.691,22.724,22.67,22.709,350,KORU
2016-07-13 15:57:00,22.816,22.85,22.795,22.835,400,KORU
2016-07-14 10:35:00,23.998,24.033,23.976,24.018,100,KORU
2016-07-14 10:36:00,23.998,24.033,23.976,24.018,200,KORU
2016-07-14 10:58:00,24.175,24.211,24.153,24.195,187,KORU
2016-07-14 11:02:00,24.107,24.167,24.085,24.151,600,KORU
2016-07-14 11:09:00,24.143,24.179,24.121,24.163,600,KORU
2016-07-14 11:13:00,24.243,24.279,24.221,24.263,1500,KORU
2016-07-14 11:14:00,24.243,24.279,24.221,24.263,1200,KORU
2016-07-14 13:32:00,24.071,24.106,24.049,24.09,400,KORU
2016-07-14 13:37:00,24.116,24.152,24.094,24.136,355,KORU
2016-07-14 13:57:00,24.062,24.097,24.04,24.081,5200,KORU
2016-07-14 15:55:00,24.08,24.115,24.058,24.099,225,KORU
2016-07-14 15:58:00,24.088,24.124,24.067,24.108,200,KORU
2016-07-15 11:20:00,23.76,23.796,23.686,23.759,300,KORU
2016-07-15 11:58:00,23.752,23.787,23.731,23.772,300,KORU
2016-07-15 13:24:00,23.698,23.733,23.677,23.718,200,KORU
2016-07-18 14:25:00,23.944,23.979,23.922,23.963,100,KORU
2016-07-18 15:58:00,24.107,24.143,24.085,24.127,200,KORU
2016-07-19 09:30:00,23.49,23.524,23.468,23.509,317,KORU
2016-07-19 15:40:00,23.314,23.349,23.293,23.333,125,KORU
2016-07-19 15:58:00,23.319,23.353,23.297,23.338,125,KORU
2016-07-20 09:31:00,23.372,23.487,23.35,23.471,1018,KORU
2016-07-20 09:59:00,23.239,23.273,23.218,23.258,430,KORU
2016-07-20 10:53:00,23.535,23.57,23.468,23.509,400,KORU
2016-07-20 13:27:00,23.499,23.533,23.477,23.518,200,KORU
2016-07-20 13:42:00,23.444,23.479,23.423,23.463,100,KORU
2016-07-20 15:57:00,23.244,23.281,23.223,23.266,564,KORU
2016-07-21 10:13:00,23.244,23.279,23.178,23.218,800,KORU
2016-07-21 13:20:00,23.235,23.27,23.214,23.254,100,KORU
2016-07-21 15:48:00,23.063,23.135,23.033,23.12,900,KORU
2016-07-22 10:25:00,23.426,23.461,23.405,23.445,300,KORU
2016-07-22 15:54:00,23.663,23.698,23.642,23.683,150,KORU
2016-07-25 09:30:00,23.381,23.415,23.359,23.4,928,KORU
2016-07-25 10:43:00,23.082,23.116,23.061,23.101,500,KORU
2016-07-25 11:10:00,23.063,23.097,23.042,23.082,300,KORU
2016-07-26 09:36:00,23.998,24.033,23.976,24.018,100,KORU
2016-07-26 09:37:00,23.998,24.033,23.976,24.018,300,KORU
2016-07-26 09:39:00,23.998,24.033,23.976,24.018,100,KORU
2016-07-26 09:40:00,24.062,24.115,24.04,24.099,600,KORU
2016-07-26 09:56:00,24.216,24.252,24.194,24.236,100,KORU
2016-07-26 13:19:00,23.748,23.838,23.722,23.822,900,KORU
2016-07-26 15:57:00,23.735,23.77,23.713,23.754,100,KORU
2016-07-27 15:21:00,24.289,24.324,24.267,24.308,100,KORU
2016-07-28 09:47:00,24.107,24.143,24.085,24.127,100,KORU
2016-07-28 10:19:00,24.116,24.152,24.094,24.136,100,KORU
2016-07-28 10:20:00,24.179,24.214,24.157,24.199,100,KORU
2016-07-28 10:21:00,24.143,24.179,24.121,24.163,100,KORU
2016-07-28 13:59:00,24.264,24.3,24.242,24.284,500,KORU
2016-07-28 14:13:00,24.289,24.324,24.267,24.308,100,KORU
2016-07-29 09:30:00,25.178,25.216,25.156,25.199,585,KORU
2016-07-29 10:08:00,25.178,25.216,25.156,25.199,100,KORU
2016-07-29 10:47:00,25.306,25.397,25.283,25.381,200,KORU
2016-07-29 11:13:00,25.387,25.425,25.355,25.399,300,KORU
2016-07-29 11:29:00,25.378,25.416,25.355,25.399,100,KORU
2016-07-29 13:14:00,25.469,25.507,25.446,25.49,100,KORU
2016-07-29 14:43:00,25.476,25.513,25.453,25.497,300,KORU
2016-07-29 14:51:00,25.442,25.479,25.419,25.463,100,KORU
2016-07-29 15:23:00,25.396,25.434,25.373,25.417,250,KORU
2016-07-29 15:24:00,25.396,25.434,25.373,25.417,200,KORU
2016-07-29 15:25:00,25.387,25.425,25.364,25.408,200,KORU
2016-07-29 15:33:00,25.405,25.443,25.382,25.426,500,KORU
2016-07-29 15:40:00,25.415,25.461,25.391,25.444,385,KORU
2016-07-29 15:53:00,25.514,25.552,25.491,25.535,100,KORU
2016-08-01 09:32:00,26.159,26.198,26.135,26.18,200,KORU
2016-08-01 09:34:00,26.114,26.152,26.09,26.135,200,KORU
2016-08-01 11:25:00,26.268,26.307,26.244,26.29,200,KORU
2016-08-01 12:52:00,26.092,26.13,26.068,26.113,313,KORU
2016-08-01 12:54:00,26.03,26.068,26.006,26.051,100,KORU
2016-08-01 13:06:00,26.014,26.052,25.99,26.035,100,KORU
2016-08-01 13:25:00,26.017,26.056,25.994,26.039,620,KORU
2016-08-01 14:22:00,26.0,26.038,25.976,26.021,800,KORU
2016-08-01 15:19:00,26.05,26.089,26.027,26.072,600,KORU
2016-08-01 15:25:00,26.005,26.043,25.972,26.017,1700,KORU
2016-08-01 15:27:00,26.05,26.089,26.026,26.071,100,KORU
2016-08-02 09:30:00,25.723,25.761,25.7,25.744,700,KORU
2016-08-02 09:56:00,25.512,25.55,25.489,25.533,200,KORU
2016-08-02 09:57:00,25.478,25.516,25.455,25.499,467,KORU
2016-08-02 09:58:00,25.523,25.561,25.5,25.544,100,KORU
2016-08-02 10:45:00,25.156,25.193,25.133,25.176,150,KORU
2016-08-02 13:49:00,24.801,24.838,24.778,24.821,500,KORU
2016-08-02 15:16:00,25.05,25.087,25.028,25.071,160,KORU
2016-08-02 15:56:00,24.897,24.934,24.874,24.917,100,KORU
2016-08-03 09:42:00,23.989,24.024,23.967,24.009,100,KORU
2016-08-03 10:43:00,24.314,24.35,24.292,24.334,125,KORU
2016-08-03 11:22:00,24.334,24.37,24.312,24.354,190,KORU
2016-08-03 11:40:00,24.239,24.274,24.217,24.259,100,KORU
2016-08-03 12:59:00,24.379,24.415,24.357,24.399,300,KORU
2016-08-03 15:19:00,24.397,24.434,24.375,24.417,100,KORU
2016-08-03 15:57:00,24.379,24.424,24.357,24.408,200,KORU
2016-08-03 15:59:00,24.425,24.461,24.403,24.445,500,KORU
2016-08-05 10:08:00,25.722,25.76,25.699,25.743,2000,KORU
2016-08-05 12:49:00,25.719,25.757,25.696,25.74,300,KORU
2016-08-05 13:19:00,25.723,25.761,25.7,25.744,100,KORU
2016-08-05 13:24:00,25.723,25.761,25.7,25.744,100,KORU
2016-08-05 14:05:00,25.723,25.761,25.7,25.744,100,KORU
2016-08-05 14:07:00,25.723,25.761,25.7,25.744,200,KORU
2016-08-05 15:17:00,25.796,25.834,25.763,25.808,2400,KORU
2016-08-05 15:59:00,25.76,25.798,25.736,25.781,100,KORU
2016-08-08 09:30:00,26.522,26.561,26.498,26.544,350,KORU
2016-08-08 09:44:00,26.622,26.661,26.598,26.644,100,KORU
2016-08-08 09:45:00,26.622,26.661,26.598,26.644,100,KORU
2016-08-08 09:46:00,26.578,26.617,26.554,26.599,100,KORU
2016-08-08 10:02:00,26.428,26.467,26.404,26.449,156,KORU
2016-08-08 10:04:00,26.395,26.443,26.371,26.418,400,KORU
2016-08-08 11:21:00,26.295,26.334,26.271,26.317,1000,KORU
2016-08-08 13:49:00,26.364,26.403,26.34,26.386,100,KORU
2016-08-09 09:30:00,27.149,27.28,27.124,27.262,2101,KORU
2016-08-09 09:35:00,27.336,27.376,27.311,27.358,350,KORU
2016-08-09 09:38:00,27.465,27.505,27.44,27.487,180,KORU
2016-08-09 12:15:00,27.666,27.707,27.641,27.689,427,KORU
2016-08-09 12:32:00,27.603,27.644,27.578,27.625,600,KORU
2016-08-09 13:01:00,27.504,27.545,27.414,27.462,600,KORU
2016-08-09 13:13:00,27.467,27.507,27.434,27.481,200,KORU
2016-08-09 13:17:00,27.549,27.59,27.524,27.572,200,KORU
2016-08-09 14:08:00,27.452,27.493,27.427,27.475,200,KORU
2016-08-09 15:23:00,27.421,27.462,27.396,27.444,500,KORU
2016-08-10 09:30:00,27.694,27.734,27.668,27.716,400,KORU
2016-08-10 09:45:00,27.734,27.775,27.709,27.757,164,KORU
2016-08-10 09:46:00,27.822,27.864,27.797,27.845,164,KORU
2016-08-10 10:09:00,27.796,27.837,27.771,27.819,800,KORU
2016-08-10 10:26:00,27.83,27.871,27.804,27.853,200,KORU
2016-08-10 10:32:00,27.827,27.868,27.801,27.849,220,KORU
2016-08-10 10:39:00,27.774,27.815,27.749,27.797,130,KORU
2016-08-10 10:43:00,27.775,27.825,27.75,27.798,950,KORU
2016-08-10 10:54:00,27.694,27.734,27.668,27.716,150,KORU
2016-08-10 11:23:00,27.412,27.453,27.387,27.435,100,KORU
2016-08-10 11:38:00,27.434,27.474,27.409,27.456,100,KORU
2016-08-10 14:22:00,27.667,27.708,27.642,27.69,150,KORU
2016-08-10 15:56:00,27.657,27.698,27.632,27.68,100,KORU
2016-08-11 09:33:00,27.707,27.748,27.682,27.729,164,KORU
2016-08-11 09:43:00,27.784,27.825,27.759,27.807,137,KORU
2016-08-11 09:51:00,27.811,27.853,27.786,27.834,150,KORU
2016-08-11 10:22:00,27.657,27.698,27.632,27.68,200,KORU
2016-08-11 13:43:00,28.111,28.153,28.086,28.134,150,KORU
2016-08-11 13:48:00,28.138,28.18,28.113,28.162,100,KORU
2016-08-11 13:50:00,28.138,28.18,28.113,28.162,200,KORU
2016-08-11 14:23:00,28.28,28.322,28.254,28.303,1163,KORU
2016-08-11 14:38:00,28.474,28.516,28.449,28.498,232,KORU
2016-08-11 15:58:00,28.474,28.516,28.449,28.498,200,KORU
2016-08-12 09:30:00,27.812,27.862,27.503,27.834,2800,KORU
2016-08-12 09:33:00,27.585,27.625,27.503,27.55,492,KORU
2016-08-12 09:43:00,27.93,27.98,27.904,27.961,600,KORU
2016-08-12 10:48:00,27.439,27.479,27.414,27.461,120,KORU
2016-08-12 10:49:00,27.538,27.579,27.513,27.561,300,KORU
2016-08-12 10:54:00,27.63,27.671,27.605,27.653,100,KORU
2016-08-12 11:47:00,27.516,27.557,27.492,27.539,100,KORU
2016-08-12 12:12:00,27.448,27.489,27.423,27.471,100,KORU
2016-08-12 14:38:00,27.557,27.598,27.532,27.58,100,KORU
2016-08-12 14:46:00,27.557,27.598,27.396,27.444,200,KORU
2016-08-12 15:47:00,27.439,27.48,27.414,27.462,100,KORU
2016-08-12 15:54:00,27.616,27.657,27.591,27.639,150,KORU
2016-08-12 15:59:00,27.73,27.771,27.705,27.753,1000,KORU
2016-08-15 10:28:00,28.838,28.889,28.596,28.87,2000,KORU
2016-08-15 10:42:00,28.81,28.853,28.784,28.834,100,KORU
2016-08-15 12:35:00,28.387,28.429,28.361,28.41,300,KORU
2016-08-15 12:37:00,28.535,28.578,28.51,28.559,100,KORU
2016-08-15 15:59:00,28.347,28.389,28.294,28.343,700,KORU
2016-08-16 09:30:00,28.365,28.407,28.34,28.389,100,KORU
2016-08-16 09:46:00,28.057,28.098,28.031,28.08,160,KORU
2016-08-16 10:07:00,28.32,28.362,28.294,28.343,400,KORU
2016-08-16 12:07:00,28.148,28.189,28.122,28.171,100,KORU
2016-08-16 12:48:00,28.193,28.235,28.167,28.216,100,KORU
2016-08-16 13:35:00,28.157,28.198,28.131,28.18,500,KORU
2016-08-17 09:44:00,26.622,26.662,26.598,26.644,200,KORU
2016-08-17 09:48:00,26.717,26.756,26.692,26.738,1150,KORU
2016-08-17 14:10:00,27.013,27.052,26.952,26.998,777,KORU
2016-08-18 09:30:00,27.603,27.644,27.578,27.625,2001,KORU
2016-08-18 09:33:00,27.839,27.88,27.814,27.862,300,KORU
2016-08-18 09:45:00,27.902,27.943,27.877,27.925,200,KORU
2016-08-18 09:57:00,27.748,27.789,27.723,27.771,200,KORU
2016-08-18 09:59:00,27.729,27.805,27.704,27.787,326,KORU
2016-08-18 10:05:00,27.739,27.78,27.705,27.753,1200,KORU
2016-08-18 11:51:00,27.975,28.016,27.95,27.998,210,KORU
2016-08-18 13:24:00,27.975,28.016,27.95,27.998,500,KORU
2016-08-18 14:43:00,28.219,28.261,28.194,28.242,100,KORU
2016-08-18 15:30:00,28.166,28.207,28.14,28.189,600,KORU
2016-08-19 09:30:00,27.394,27.434,27.369,27.416,133,KORU
2016-08-19 09:31:00,27.24,27.28,27.215,27.262,100,KORU
2016-08-19 09:32:00,27.196,27.236,27.171,27.218,163,KORU
2016-08-19 09:33:00,27.195,27.235,27.17,27.217,163,KORU
2016-08-19 09:36:00,27.186,27.226,27.161,27.208,200,KORU
2016-08-19 09:39:00,27.131,27.171,27.106,27.153,100,KORU
2016-08-19 09:59:00,27.122,27.162,27.097,27.144,100,KORU
2016-08-19 10:25:00,27.212,27.253,27.188,27.235,100,KORU
2016-08-19 10:52:00,27.321,27.362,27.296,27.344,100,KORU
2016-08-19 11:32:00,27.394,27.434,27.369,27.416,100,KORU
2016-08-19 12:05:00,27.44,27.48,27.414,27.462,2400,KORU
2016-08-19 12:15:00,27.577,27.625,27.552,27.607,745,KORU
2016-08-19 12:16:00,27.512,27.553,27.487,27.534,100,KORU
2016-08-19 12:18:00,27.516,27.557,27.492,27.539,100,KORU
2016-08-19 12:34:00,27.43,27.556,27.397,27.538,1174,KORU
2016-08-19 14:26:00,27.521,27.562,27.496,27.544,100,KORU
2016-08-19 15:10:00,27.576,27.616,27.55,27.598,100,KORU
2016-08-19 15:42:00,27.675,27.716,27.65,27.698,100,KORU
2016-08-22 09:30:00,27.031,27.071,27.006,27.053,138,KORU
2016-08-22 10:01:00,26.536,26.576,26.512,26.558,180,KORU
2016-08-22 10:14:00,26.572,26.611,26.547,26.593,125,KORU
2016-08-22 11:08:00,26.568,26.607,26.544,26.589,100,KORU
2016-08-22 11:38:00,26.513,26.552,26.489,26.535,500,KORU
2016-08-22 15:02:00,26.494,26.533,26.47,26.516,300,KORU
2016-08-22 15:15:00,26.513,26.552,26.489,26.535,100,KORU
2016-08-23 09:30:00,27.412,27.534,27.387,27.516,200,KORU
2016-08-23 10:43:00,27.57,27.611,27.545,27.592,500,KORU
2016-08-23 11:23:00,27.638,27.679,27.613,27.66,100,KORU
2016-08-23 15:08:00,27.33,27.389,27.306,27.371,345,KORU
